Date,Source_currency,Target_currency,Exchange_rate
2022-05-18,USD,LKR,360.036036
2022-05-18,USD,LRD,153.492558
2022-05-18,USD,LSL,16.050273
2022-05-18,USD,LTL,2.95274
2022-05-18,USD,LVL,0.60489
2022-05-18,USD,LYD,4.804804
2022-05-18,USD,MAD,10.090505
2022-05-18,USD,MDL,19.077498
2022-05-18,USD,MGA,4044.999817
2022-05-18,USD,MKD,58.883118
2022-05-18,USD,MMK,1851.658514
2022-05-18,USD,MNT,3075.770799
2022-05-18,USD,MOP,8.0847
2022-05-18,USD,MRO,356.999828
2022-05-18,USD,MUR,43.255734
2022-05-18,USD,MVR,15.43997
2022-05-18,USD,MWK,814.999863
2022-05-18,USD,MXN,20.03499
2022-05-18,USD,MYR,4.395498
2022-05-18,USD,MZN,63.830141
2022-05-18,USD,NAD,16.050138
2022-05-18,USD,NGN,415.18032
2022-05-18,USD,NIO,35.819741
2022-05-18,USD,NOK,9.895325
2022-05-18,USD,NPR,124.021279
2022-05-18,USD,NZD,1.588449
2022-05-18,USD,OMR,0.385024
2022-05-18,USD,PAB,1.000081
2022-05-18,USD,PEN,3.774993
2022-05-18,USD,PGK,3.519921
2022-05-18,USD,PHP,52.625027
2022-05-18,USD,PKR,197.802782
2022-05-18,USD,PLN,4.43645
2022-05-18,USD,PYG,6850.905426
2022-05-18,USD,QAR,3.640961
2022-05-18,USD,RON,4.723902
2022-05-18,USD,RSD,112.179518
2022-05-18,USD,RUB,64.24991
2022-05-18,USD,RWF,1021.5
2022-05-18,USD,SAR,3.751018
2022-05-18,USD,SBD,8.123563
2022-05-18,USD,SCR,13.194872
2022-05-18,USD,SDG,454.500217
2022-05-18,USD,SEK,10.047505
2022-05-18,USD,SGD,1.391415
2022-05-18,USD,SHP,1.3774
2022-05-18,USD,SLL,12950.000231
2022-05-18,USD,SOS,579.497294
2022-05-18,USD,SRD,21.078495
2022-05-18,USD,STD,20697.981008
2022-05-18,USD,SVC,8.750386
2022-05-18,USD,SYP,2512.450518
2022-05-18,USD,SZL,16.069987
2022-05-18,USD,THB,34.641499
2022-05-18,USD,TJS,12.491383
2022-05-18,USD,TMT,3.51
2022-05-18,USD,TND,3.083983
2022-05-18,USD,TOP,2.32705
2022-05-18,USD,TRY,15.964965
2022-05-18,USD,TTD,6.783397
2022-05-18,USD,TWD,29.7525
2022-05-18,USD,TZS,2325.00016
2022-05-18,USD,UAH,29.547639
2022-05-18,USD,UGX,3664.438592
2022-05-18,USD,UYU,41.419966
2022-05-18,USD,UZS,11139.999859
2022-05-18,USD,VEF,213830222338.07285
2022-05-18,USD,VND,23141.0
2022-05-18,USD,VUV,114.265663
2022-05-18,USD,WST,2.579343
2022-05-18,USD,XAF,623.678518
2022-05-18,USD,XAG,0.046858
2022-05-18,USD,XAU,0.000551
2022-05-18,USD,XCD,2.70255
2022-05-18,USD,XDR,0.746847
2022-05-18,USD,XOF,627.499003
2022-05-18,USD,XPF,113.550197
2022-05-18,USD,YER,250.299624
2022-05-18,USD,ZAR,16.07695
2022-05-18,USD,ZMK,9001.235183
2022-05-18,USD,ZMW,17.026979
2022-05-18,USD,ZWL,321.999592
2022-05-19,USD,GBP,0.802362
2022-05-19,USD,EUR,0.9453
2022-05-19,USD,AED,3.673103
2022-05-19,USD,AFN,90.00001
2022-05-19,USD,ALL,113.450188
2022-05-19,USD,AMD,459.401928
2022-05-19,USD,ANG,1.80333
2022-05-19,USD,AOA,414.47025
2022-05-19,USD,ARS,118.350057
2022-05-19,USD,AUD,1.420172
2022-05-19,USD,AWG,1.8
2022-05-19,USD,AZN,1.702625
2022-05-19,USD,BAM,1.858783
2022-05-19,USD,BBD,2.0203
2022-05-19,USD,BDT,87.599918
2022-05-19,USD,BGN,1.847945
2022-05-19,USD,BHD,0.376988
2022-05-19,USD,BIF,2011.0
2022-05-19,USD,BMD,1.0
2022-05-19,USD,BND,1.385324
2022-05-19,USD,BOB,6.87898
2022-05-19,USD,BRL,4.931497
2022-05-19,USD,BSD,1.000551
2022-05-19,USD,BTC,3.2994658e-05
2022-05-19,USD,BTN,77.701654
2022-05-19,USD,BWP,12.187375
2022-05-19,USD,BYN,3.376607
2022-05-19,USD,BYR,19600.0
2022-05-19,USD,BZD,2.016831
2022-05-19,USD,CAD,1.282025
2022-05-19,USD,CDF,2005.000333
2022-05-19,USD,CHF,0.97228
2022-05-19,USD,CLF,0.030354
2022-05-19,USD,CLP,837.550217
2022-05-19,USD,CNY,6.7131
2022-05-19,USD,COP,4050.48
2022-05-19,USD,CRC,669.451255
2022-05-19,USD,CUC,1.0
2022-05-19,USD,CUP,26.5
2022-05-19,USD,CVE,104.550117
2022-05-19,USD,CZK,23.341502
2022-05-19,USD,DJF,177.71991
2022-05-19,USD,DKK,7.035603
2022-05-19,USD,DOP,55.294587
2022-05-19,USD,DZD,145.694991
2022-05-19,USD,EGP,18.283701
2022-05-19,USD,ERN,15.000001
2022-05-19,USD,ETB,51.486637
2022-05-19,USD,FJD,2.18535
2022-05-19,USD,FKP,0.818331
2022-05-19,USD,GEL,2.904983
2022-05-19,USD,GGP,0.818331
2022-05-19,USD,GHS,7.700085
2022-05-19,USD,GIP,0.818331
2022-05-19,USD,GMD,54.15031
2022-05-19,USD,GNF,8824.999636
2022-05-19,USD,GTQ,7.677482
2022-05-19,USD,GYD,209.338351
2022-05-19,USD,HKD,7.84784
2022-05-19,USD,HNL,24.469854
2022-05-19,USD,HRK,7.124897
2022-05-19,USD,HTG,112.065918
2022-05-19,USD,HUF,363.566992
2022-05-19,USD,IDR,14632.6
2022-05-19,USD,ILS,3.370102
2022-05-19,USD,IMP,0.818331
2022-05-19,USD,INR,77.42135
2022-05-19,USD,IQD,1459.5
2022-05-19,USD,IRR,42350.000264
2022-05-19,USD,ISK,131.860153
2022-05-19,USD,JEP,0.818331
2022-05-19,USD,JMD,154.970443
2022-05-19,USD,JOD,0.709012
2022-05-19,USD,JPY,127.819503
2022-05-19,USD,KES,116.450098
2022-05-19,USD,KGS,80.009901
2022-05-19,USD,KHR,4061.000172
2022-05-19,USD,KMF,467.395602
2022-05-19,USD,KPW,900.000222
2022-05-19,USD,KRW,1263.649664
2022-05-19,USD,KWD,0.30631
2022-05-19,USD,KYD,0.833761
2022-05-19,USD,KZT,429.106357
2022-05-19,USD,LAK,13269.999748
2022-05-19,USD,LBP,1516.361111
2022-05-19,USD,LKR,360.205372
2022-05-19,USD,LRD,152.999846
2022-05-19,USD,LSL,15.930141
2022-05-19,USD,LTL,2.95274
2022-05-19,USD,LVL,0.60489
2022-05-19,USD,LYD,4.809932
2022-05-19,USD,MAD,10.012496
2022-05-19,USD,MDL,19.045343
2022-05-19,USD,MGA,4045.497786
2022-05-19,USD,MKD,58.208356
2022-05-19,USD,MMK,1852.538145
2022-05-19,USD,MNT,3075.770799
2022-05-19,USD,MOP,8.087375
2022-05-19,USD,MRO,356.999828
2022-05-19,USD,MUR,43.297897
2022-05-19,USD,MVR,15.390069
2022-05-19,USD,MWK,815.497232
2022-05-19,USD,MXN,19.938175
2022-05-19,USD,MYR,4.402505
2022-05-19,USD,MZN,63.830074
2022-05-19,USD,NAD,15.930199
2022-05-19,USD,NGN,415.119958
2022-05-19,USD,NIO,35.797483
2022-05-19,USD,NOK,9.696935
2022-05-19,USD,NPR,124.322989
2022-05-19,USD,NZD,1.567214
2022-05-19,USD,OMR,0.384992
2022-05-19,USD,PAB,1.000551
2022-05-19,USD,PEN,3.756024
2022-05-19,USD,PGK,3.515001
2022-05-19,USD,PHP,52.230077
2022-05-19,USD,PKR,200.091796
2022-05-19,USD,PLN,4.393805
2022-05-19,USD,PYG,6847.994982
2022-05-19,USD,QAR,3.641023
2022-05-19,USD,RON,4.676401
2022-05-19,USD,RSD,111.039693
2022-05-19,USD,RUB,62.125035
2022-05-19,USD,RWF,1021.0
2022-05-19,USD,SAR,3.751288
2022-05-19,USD,SBD,8.123525
2022-05-19,USD,SCR,13.022091
2022-05-19,USD,SDG,517.502416
2022-05-19,USD,SEK,9.926155
2022-05-19,USD,SGD,1.38098
2022-05-19,USD,SHP,1.377398
2022-05-19,USD,SLL,12822.492811
2022-05-19,USD,SOS,580.000062
2022-05-19,USD,SRD,21.007054
2022-05-19,USD,STD,20697.981008
2022-05-19,USD,SVC,8.754906
2022-05-19,USD,SYP,2512.450518
2022-05-19,USD,SZL,15.939822
2022-05-19,USD,THB,34.451503
2022-05-19,USD,TJS,12.512426
2022-05-19,USD,TMT,3.51
2022-05-19,USD,TND,3.057001
2022-05-19,USD,TOP,2.33465
2022-05-19,USD,TRY,15.917385
2022-05-19,USD,TTD,6.793161
2022-05-19,USD,TWD,29.620797
2022-05-19,USD,TZS,2325.999729
2022-05-19,USD,UAH,29.561209
2022-05-19,USD,UGX,3650.126876
2022-05-19,USD,UYU,40.63826
2022-05-19,USD,UZS,11084.999752
2022-05-19,USD,VEF,213830222338.07285
2022-05-19,USD,VND,23150.0
2022-05-19,USD,VUV,114.265663
2022-05-19,USD,WST,2.579343
2022-05-19,USD,XAF,623.388089
2022-05-19,USD,XAG,0.045652
2022-05-19,USD,XAU,0.000543
2022-05-19,USD,XCD,2.70255
2022-05-19,USD,XDR,0.747354
2022-05-19,USD,XOF,625.501836
2022-05-19,USD,XPF,113.050268
2022-05-19,USD,YER,250.250455
2022-05-19,USD,ZAR,15.841445
2022-05-19,USD,ZMK,9001.19267
2022-05-19,USD,ZMW,17.035098
2022-05-19,USD,ZWL,321.999592
2022-05-20,USD,GBP,0.800737
2022-05-20,USD,EUR,0.94675
2022-05-20,USD,AED,3.673042
2022-05-20,USD,AFN,90.503991
2022-05-20,USD,ALL,113.603989
2022-05-20,USD,AMD,458.980403
2022-05-20,USD,ANG,1.80384
2022-05-20,USD,AOA,415.397104
2022-05-20,USD,ARS,118.443548
2022-05-20,USD,AUD,1.421184
2022-05-20,USD,AWG,1.8005
2022-05-20,USD,AZN,1.70397
2022-05-20,USD,BAM,1.848602
2022-05-20,USD,BBD,2.020861
2022-05-20,USD,BDT,87.546091
2022-05-20,USD,BGN,1.852945
2022-05-20,USD,BHD,0.376996
2022-05-20,USD,BIF,2012.5
2022-05-20,USD,BMD,1.0
2022-05-20,USD,BND,1.379157
2022-05-20,USD,BOB,6.890965
2022-05-20,USD,BRL,4.881704
2022-05-20,USD,BSD,1.000884
2022-05-20,USD,BTC,3.4268646e-05
2022-05-20,USD,BTN,77.620715
2022-05-20,USD,BWP,12.117131
2022-05-20,USD,BYN,3.377394
2022-05-20,USD,BYR,19600.0
2022-05-20,USD,BZD,2.017458
2022-05-20,USD,CAD,1.28395
2022-05-20,USD,CDF,2005.000362
2022-05-20,USD,CHF,0.974942
2022-05-20,USD,CLF,0.030316
2022-05-20,USD,CLP,836.503912
2022-05-20,USD,CNY,6.693041
2022-05-20,USD,COP,3979.33
2022-05-20,USD,CRC,671.818066
2022-05-20,USD,CUC,1.0
2022-05-20,USD,CUP,26.5
2022-05-20,USD,CVE,104.650394
2022-05-20,USD,CZK,23.318404
2022-05-20,USD,DJF,177.720394
2022-05-20,USD,DKK,7.045304
2022-05-20,USD,DOP,55.303886
2022-05-20,USD,DZD,145.697871
2022-05-20,USD,EGP,18.273281
2022-05-20,USD,ERN,15.000001
2022-05-20,USD,ETB,51.510392
2022-05-20,USD,FJD,2.190392
2022-05-20,USD,FKP,0.818331
2022-05-20,USD,GEL,2.90504
2022-05-20,USD,GGP,0.818331
2022-05-20,USD,GHS,7.77504
2022-05-20,USD,GIP,0.818331
2022-05-20,USD,GMD,54.15039
2022-05-20,USD,GNF,8839.503851
2022-05-20,USD,GTQ,7.679359
2022-05-20,USD,GYD,209.39256
2022-05-20,USD,HKD,7.84755
2022-05-20,USD,HNL,24.470389
2022-05-20,USD,HRK,7.133304
2022-05-20,USD,HTG,112.094103
2022-05-20,USD,HUF,364.02504
2022-05-20,USD,IDR,14672.45
2022-05-20,USD,ILS,3.36089
2022-05-20,USD,IMP,0.818331
2022-05-20,USD,INR,77.818604
2022-05-20,USD,IQD,1460.0
2022-05-20,USD,IRR,42300.000352
2022-05-20,USD,ISK,131.310386
2022-05-20,USD,JEP,0.818331
2022-05-20,USD,JMD,154.694153
2022-05-20,USD,JOD,0.70904
2022-05-20,USD,JPY,127.93504
2022-05-20,USD,KES,116.503804
2022-05-20,USD,KGS,79.869604
2022-05-20,USD,KHR,4060.000351
2022-05-20,USD,KMF,466.950384
2022-05-20,USD,KPW,900.000222
2022-05-20,USD,KRW,1273.745039
2022-05-20,USD,KWD,0.30628
2022-05-20,USD,KYD,0.834054
2022-05-20,USD,KZT,426.109888
2022-05-20,USD,LAK,13275.000349
2022-05-20,USD,LBP,1515.209017
2022-05-20,USD,LKR,355.300317
2022-05-20,USD,LRD,152.503775
2022-05-20,USD,LSL,15.920382
2022-05-20,USD,LTL,2.95274
2022-05-20,USD,LVL,0.60489
2022-05-20,USD,LYD,4.815039
2022-05-20,USD,MAD,10.028504
2022-05-20,USD,MDL,19.165977
2022-05-20,USD,MGA,3995.000347
2022-05-20,USD,MKD,58.237791
2022-05-20,USD,MMK,1853.110075
2022-05-20,USD,MNT,3075.770799
2022-05-20,USD,MOP,8.089493
2022-05-20,USD,MRO,356.999828
2022-05-20,USD,MUR,43.099938
2022-05-20,USD,MVR,15.425039
2022-05-20,USD,MWK,813.000345
2022-05-20,USD,MXN,19.85785
2022-05-20,USD,MYR,4.389039
2022-05-20,USD,MZN,63.830377
2022-05-20,USD,NAD,15.920377
2022-05-20,USD,NGN,415.120377
2022-05-20,USD,NIO,35.770377
2022-05-20,USD,NOK,9.74331
2022-05-20,USD,NPR,124.193144
2022-05-20,USD,NZD,1.565317
2022-05-20,USD,OMR,0.384859
2022-05-20,USD,PAB,1.000884
2022-05-20,USD,PEN,3.722504
2022-05-20,USD,PGK,3.527504
2022-05-20,USD,PHP,52.242504
2022-05-20,USD,PKR,200.450375
2022-05-20,USD,PLN,4.38295
2022-05-20,USD,PYG,6845.406039
2022-05-20,USD,QAR,3.641038
2022-05-20,USD,RON,4.684604
2022-05-20,USD,RSD,111.245038
2022-05-20,USD,RUB,62.000341
2022-05-20,USD,RWF,1021.5
2022-05-20,USD,SAR,3.751601
2022-05-20,USD,SBD,8.123563
2022-05-20,USD,SCR,12.898889
2022-05-20,USD,SDG,446.872704
2022-05-20,USD,SEK,9.942525
2022-05-20,USD,SGD,1.37959
2022-05-20,USD,SHP,1.377404
2022-05-20,USD,SLL,12817.503669
2022-05-20,USD,SOS,583.503667
2022-05-20,USD,SRD,21.009038
2022-05-20,USD,STD,20697.981008
2022-05-20,USD,SVC,8.757379
2022-05-20,USD,SYP,2512.450518
2022-05-20,USD,SZL,15.92037
2022-05-20,USD,THB,34.452504
2022-05-20,USD,TJS,12.515619
2022-05-20,USD,TMT,3.5
2022-05-20,USD,TND,3.061504
2022-05-20,USD,TOP,2.322204
2022-05-20,USD,TRY,15.903804
2022-05-20,USD,TTD,6.795121
2022-05-20,USD,TWD,29.729038
2022-05-20,USD,TZS,2326.000336
2022-05-20,USD,UAH,29.568291
2022-05-20,USD,UGX,3648.049603
2022-05-20,USD,UYU,40.530641
2022-05-20,USD,UZS,11092.503624
2022-05-20,USD,VEF,213830222338.07285
2022-05-20,USD,VND,23170.0
2022-05-20,USD,VUV,114.265663
2022-05-20,USD,WST,2.579343
2022-05-20,USD,XAF,620.017675
2022-05-20,USD,XAG,0.045957
2022-05-20,USD,XAU,0.000542
2022-05-20,USD,XCD,2.70255
2022-05-20,USD,XDR,0.746717
2022-05-20,USD,XOF,620.503602
2022-05-20,USD,XPF,113.550364
2022-05-20,USD,YER,250.250364
2022-05-20,USD,ZAR,15.76758
2022-05-20,USD,ZMK,9001.203593
2022-05-20,USD,ZMW,17.049405
2022-05-20,USD,ZWL,321.999592
2022-05-21,USD,GBP,0.800737
2022-05-21,USD,EUR,0.94675
2022-05-21,USD,AED,3.673042
2022-05-21,USD,AFN,90.503991
2022-05-21,USD,ALL,113.603989
2022-05-21,USD,AMD,458.980403
2022-05-21,USD,ANG,1.80384
2022-05-21,USD,AOA,415.397104
2022-05-21,USD,ARS,118.443548
2022-05-21,USD,AUD,1.421184
2022-05-21,USD,AWG,1.8005
2022-05-21,USD,AZN,1.70397
2022-05-21,USD,BAM,1.848602
2022-05-21,USD,BBD,2.020861
2022-05-21,USD,BDT,87.546091
2022-05-21,USD,BGN,1.852945
2022-05-21,USD,BHD,0.376996
2022-05-21,USD,BIF,2012.5
2022-05-21,USD,BMD,1.0
2022-05-21,USD,BND,1.379157
2022-05-21,USD,BOB,6.890965
2022-05-21,USD,BRL,4.881704
2022-05-21,USD,BSD,1.000884
2022-05-21,USD,BTC,3.3985763e-05
2022-05-21,USD,BTN,77.620715
2022-05-21,USD,BWP,12.117131
2022-05-21,USD,BYN,3.377394
2022-05-21,USD,BYR,19600.0
2022-05-21,USD,BZD,2.017458
2022-05-21,USD,CAD,1.28395
2022-05-21,USD,CDF,2005.000362
2022-05-21,USD,CHF,0.974942
2022-05-21,USD,CLF,0.030316
2022-05-21,USD,CLP,836.503912
2022-05-21,USD,CNY,6.693041
2022-05-21,USD,COP,3979.33
2022-05-21,USD,CRC,671.818066
2022-05-21,USD,CUC,1.0
2022-05-21,USD,CUP,26.5
2022-05-21,USD,CVE,104.650394
2022-05-21,USD,CZK,23.318404
2022-05-21,USD,DJF,177.720394
2022-05-21,USD,DKK,7.045304
2022-05-21,USD,DOP,55.303886
2022-05-21,USD,DZD,145.697871
2022-05-21,USD,EGP,18.273281
2022-05-21,USD,ERN,15.000001
2022-05-21,USD,ETB,51.510392
2022-05-21,USD,FJD,2.190392
2022-05-21,USD,FKP,0.818331
2022-05-21,USD,GEL,2.90504
2022-05-21,USD,GGP,0.818331
2022-05-21,USD,GHS,7.77504
2022-05-21,USD,GIP,0.818331
2022-05-21,USD,GMD,54.15039
2022-05-21,USD,GNF,8839.503851
2022-05-21,USD,GTQ,7.679359
2022-05-21,USD,GYD,209.39256
2022-05-21,USD,HKD,7.84755
2022-05-21,USD,HNL,24.470389
2022-05-21,USD,HRK,7.133304
2022-05-21,USD,HTG,112.094103
2022-05-21,USD,HUF,364.02504
2022-05-21,USD,IDR,14672.45
2022-05-21,USD,ILS,3.36089
2022-05-21,USD,IMP,0.818331
2022-05-21,USD,INR,77.818604
2022-05-21,USD,IQD,1460.0
2022-05-21,USD,IRR,42300.000352
2022-05-21,USD,ISK,131.310386
2022-05-21,USD,JEP,0.818331
2022-05-21,USD,JMD,154.694153
2022-05-21,USD,JOD,0.70904
2022-05-21,USD,JPY,127.93504
2022-05-21,USD,KES,116.503804
2022-05-21,USD,KGS,79.869604
2022-05-21,USD,KHR,4060.000351
2022-05-21,USD,KMF,466.950384
2022-05-21,USD,KPW,900.000222
2022-05-21,USD,KRW,1273.745039
2022-05-21,USD,KWD,0.30628
2022-05-21,USD,KYD,0.834054
2022-05-21,USD,KZT,426.109888
2022-05-21,USD,LAK,13275.000349
2022-05-21,USD,LBP,1515.209017
2022-05-21,USD,LKR,355.300317
2022-05-21,USD,LRD,152.503775
2022-05-21,USD,LSL,15.920382
2022-05-21,USD,LTL,2.95274
2022-05-21,USD,LVL,0.60489
2022-05-21,USD,LYD,4.815039
2022-05-21,USD,MAD,10.028504
2022-05-21,USD,MDL,19.165977
2022-05-21,USD,MGA,3995.000347
2022-05-21,USD,MKD,58.237791
2022-05-21,USD,MMK,1853.110075
2022-05-21,USD,MNT,3075.770799
2022-05-21,USD,MOP,8.089493
2022-05-21,USD,MRO,356.999828
2022-05-21,USD,MUR,43.099938
2022-05-21,USD,MVR,15.425039
2022-05-21,USD,MWK,813.000345
2022-05-21,USD,MXN,19.85785
2022-05-21,USD,MYR,4.389039
2022-05-21,USD,MZN,63.830377
2022-05-21,USD,NAD,15.920377
2022-05-21,USD,NGN,415.120377
2022-05-21,USD,NIO,35.770377
2022-05-21,USD,NOK,9.74331
2022-05-21,USD,NPR,124.193144
2022-05-21,USD,NZD,1.565317
2022-05-21,USD,OMR,0.384859
2022-05-21,USD,PAB,1.000884
2022-05-21,USD,PEN,3.722504
2022-05-21,USD,PGK,3.527504
2022-05-21,USD,PHP,52.242504
2022-05-21,USD,PKR,200.450375
2022-05-21,USD,PLN,4.38295
2022-05-21,USD,PYG,6845.406039
2022-05-21,USD,QAR,3.641038
2022-05-21,USD,RON,4.684604
2022-05-21,USD,RSD,111.245038
2022-05-21,USD,RUB,62.000341
2022-05-21,USD,RWF,1021.5
2022-05-21,USD,SAR,3.751601
2022-05-21,USD,SBD,8.123563
2022-05-21,USD,SCR,12.898889
2022-05-21,USD,SDG,446.872704
2022-05-21,USD,SEK,9.942525
2022-05-21,USD,SGD,1.37959
2022-05-21,USD,SHP,1.377404
2022-05-21,USD,SLL,12817.503669
2022-05-21,USD,SOS,583.503667
2022-05-21,USD,SRD,21.009038
2022-05-21,USD,STD,20697.981008
2022-05-21,USD,SVC,8.757379
2022-05-21,USD,SYP,2512.450518
2022-05-21,USD,SZL,15.92037
2022-05-21,USD,THB,34.452504
2022-05-21,USD,TJS,12.515619
2022-05-21,USD,TMT,3.5
2022-05-21,USD,TND,3.061504
2022-05-21,USD,TOP,2.322204
2022-05-21,USD,TRY,15.903804
2022-05-21,USD,TTD,6.795121
2022-05-21,USD,TWD,29.729038
2022-05-21,USD,TZS,2326.000336
2022-05-21,USD,UAH,29.568291
2022-05-21,USD,UGX,3648.049603
2022-05-21,USD,UYU,40.530641
2022-05-21,USD,UZS,11092.503624
2022-05-21,USD,VEF,213830222338.07285
2022-05-21,USD,VND,23170.0
2022-05-21,USD,VUV,114.265663
2022-05-21,USD,WST,2.579343
2022-05-21,USD,XAF,620.017675
2022-05-21,USD,XAG,0.045957
2022-05-21,USD,XAU,0.000542
2022-05-21,USD,XCD,2.70255
2022-05-21,USD,XDR,0.746717
2022-05-21,USD,XOF,620.503602
2022-05-21,USD,XPF,113.550364
2022-05-21,USD,YER,250.250364
2022-05-21,USD,ZAR,15.76758
2022-05-21,USD,ZMK,9001.203593
2022-05-21,USD,ZMW,17.049405
2022-05-21,USD,ZWL,321.999592
2022-05-22,USD,GBP,0.799779
2022-05-22,USD,EUR,0.94612
2022-05-22,USD,AED,3.67301
2022-05-22,USD,AFN,90.499098
2022-05-22,USD,ALL,113.598292
2022-05-22,USD,AMD,458.980116
2022-05-22,USD,ANG,1.80384
2022-05-22,USD,AOA,415.397099
2022-05-22,USD,ARS,118.401525
2022-05-22,USD,AUD,1.41593
2022-05-22,USD,AWG,1.8005
2022-05-22,USD,AZN,1.699408
2022-05-22,USD,BAM,1.848602
2022-05-22,USD,BBD,2.020861
2022-05-22,USD,BDT,87.546091
2022-05-22,USD,BGN,1.852945
2022-05-22,USD,BHD,0.376996
2022-05-22,USD,BIF,2012.5
2022-05-22,USD,BMD,1.0
2022-05-22,USD,BND,1.379157
2022-05-22,USD,BOB,6.890965
2022-05-22,USD,BRL,4.8817
2022-05-22,USD,BSD,1.000884
2022-05-22,USD,BTC,3.2983325e-05
2022-05-22,USD,BTN,77.620715
2022-05-22,USD,BWP,12.117131
2022-05-22,USD,BYN,3.377394
2022-05-22,USD,BYR,19600.0
2022-05-22,USD,BZD,2.017458
2022-05-22,USD,CAD,1.28145
2022-05-22,USD,CDF,2004.999753
2022-05-22,USD,CHF,0.97505
2022-05-22,USD,CLF,0.030316
2022-05-22,USD,CLP,836.495167
2022-05-22,USD,CNY,6.693036
2022-05-22,USD,COP,3972.0
2022-05-22,USD,CRC,671.818066
2022-05-22,USD,CUC,1.0
2022-05-22,USD,CUP,26.5
2022-05-22,USD,CVE,104.649898
2022-05-22,USD,CZK,23.309898
2022-05-22,USD,DJF,177.720231
2022-05-22,USD,DKK,7.040202
2022-05-22,USD,DOP,55.298139
2022-05-22,USD,DZD,145.697871
2022-05-22,USD,EGP,18.267401
2022-05-22,USD,ERN,15.000001
2022-05-22,USD,ETB,51.50979
2022-05-22,USD,FJD,2.190113
2022-05-22,USD,FKP,0.818331
2022-05-22,USD,GEL,2.904981
2022-05-22,USD,GGP,0.818331
2022-05-22,USD,GHS,7.775009
2022-05-22,USD,GIP,0.818331
2022-05-22,USD,GMD,54.149735
2022-05-22,USD,GNF,8839.505525
2022-05-22,USD,GTQ,7.679359
2022-05-22,USD,GYD,209.39256
2022-05-22,USD,HKD,7.848405
2022-05-22,USD,HNL,24.470173
2022-05-22,USD,HRK,7.133301
2022-05-22,USD,HTG,112.094103
2022-05-22,USD,HUF,363.139759
2022-05-22,USD,IDR,14652.0
2022-05-22,USD,ILS,3.36079
2022-05-22,USD,IMP,0.818331
2022-05-22,USD,INR,77.81865
2022-05-22,USD,IQD,1460.0
2022-05-22,USD,IRR,42299.999935
2022-05-22,USD,ISK,131.229996
2022-05-22,USD,JEP,0.818331
2022-05-22,USD,JMD,154.694153
2022-05-22,USD,JOD,0.709003
2022-05-22,USD,JPY,127.906497
2022-05-22,USD,KES,116.450228
2022-05-22,USD,KGS,79.869601
2022-05-22,USD,KHR,4060.000055
2022-05-22,USD,KMF,466.949719
2022-05-22,USD,KPW,900.000222
2022-05-22,USD,KRW,1274.210138
2022-05-22,USD,KWD,0.30628
2022-05-22,USD,KYD,0.834054
2022-05-22,USD,KZT,426.109888
2022-05-22,USD,LAK,13274.999977
2022-05-22,USD,LBP,1515.209017
2022-05-22,USD,LKR,355.300317
2022-05-22,USD,LRD,152.508796
2022-05-22,USD,LSL,15.919648
2022-05-22,USD,LTL,2.95274
2022-05-22,USD,LVL,0.60489
2022-05-22,USD,LYD,4.81496
2022-05-22,USD,MAD,10.028498
2022-05-22,USD,MDL,19.165977
2022-05-22,USD,MGA,3995.000163
2022-05-22,USD,MKD,58.237791
2022-05-22,USD,MMK,1853.110075
2022-05-22,USD,MNT,3075.770799
2022-05-22,USD,MOP,8.089493
2022-05-22,USD,MRO,356.999828
2022-05-22,USD,MUR,43.101759
2022-05-22,USD,MVR,15.42499
2022-05-22,USD,MWK,812.999833
2022-05-22,USD,MXN,19.85192
2022-05-22,USD,MYR,4.388975
2022-05-22,USD,MZN,63.829967
2022-05-22,USD,NAD,15.920126
2022-05-22,USD,NGN,415.119997
2022-05-22,USD,NIO,35.769918
2022-05-22,USD,NOK,9.727601
2022-05-22,USD,NPR,124.193144
2022-05-22,USD,NZD,1.55745
2022-05-22,USD,OMR,0.384859
2022-05-22,USD,PAB,1.000884
2022-05-22,USD,PEN,3.722503
2022-05-22,USD,PGK,3.5275
2022-05-22,USD,PHP,52.258036
2022-05-22,USD,PKR,200.449903
2022-05-22,USD,PLN,4.38032
2022-05-22,USD,PYG,6845.406039
2022-05-22,USD,QAR,3.640958
2022-05-22,USD,RON,4.687298
2022-05-22,USD,RSD,111.244994
2022-05-22,USD,RUB,62.488836
2022-05-22,USD,RWF,1021.5
2022-05-22,USD,SAR,3.751036
2022-05-22,USD,SBD,8.123563
2022-05-22,USD,SCR,12.898889
2022-05-22,USD,SDG,446.872699
2022-05-22,USD,SEK,9.935106
2022-05-22,USD,SGD,1.379025
2022-05-22,USD,SHP,1.377398
2022-05-22,USD,SLL,12817.503525
2022-05-22,USD,SOS,583.499877
2022-05-22,USD,SRD,21.00899
2022-05-22,USD,STD,20697.981008
2022-05-22,USD,SVC,8.757379
2022-05-22,USD,SYP,2512.450518
2022-05-22,USD,SZL,15.920242
2022-05-22,USD,THB,34.3685
2022-05-22,USD,TJS,12.515619
2022-05-22,USD,TMT,3.5
2022-05-22,USD,TND,3.0615
2022-05-22,USD,TOP,2.322199
2022-05-22,USD,TRY,15.934904
2022-05-22,USD,TTD,6.795121
2022-05-22,USD,TWD,29.728052
2022-05-22,USD,TZS,2326.000034
2022-05-22,USD,UAH,29.568291
2022-05-22,USD,UGX,3648.049603
